"full_name","chamber","party","state","bin","created_at","screen_name","media_url","text"
"Raja Krishnamoorthi","House","D","Ill.",22,"2017-11-13 13:26:10","CongressmanRaja","","This is ridiculous but I guess it's to be expected with a no-bid, $300 million contract that explicitly bans government audit and review. That's not to excuse those terms; that's to say we need to eliminate giveaways like that from all federal contracting.
https://t.co/02T5ewI7hc"
"Raja Krishnamoorthi","House","D","Ill.",22,"2017-11-07 13:36:09","CongressmanRaja","http://pbs.twimg.com/media/DOCIO4KX0AAGXx-.jpg","I was proud to join the other @OversightDems in announcing our lawsuit against the Government Services Administration to ensure that the Trump Administration follows the law by adhering to transparency and disclosure laws. To this point, it hasn't.
https://t.co/4ymHFJKWLo https://t.co/wlSeEFYrje"
"Raja Krishnamoorthi","House","D","Ill.",22,"2017-10-30 14:54:05","CongressmanRaja","http://pbs.twimg.com/media/DNZOI8oXcAAlWbn.jpg","Heres an excerpt from the Statement of the Offense for George Papadopoulos' plea deal over his making false statements to the FBI. Papadopoulos repeatedly tried to set up meetings between the Trump campaign and the Russian government. Read the rest: https://t.co/RGxnTIOFNR https://t.co/eK44IUw39Z"
"Raja Krishnamoorthi","House","D","Ill.",22,"2017-10-30 14:41:10","CongressmanRaja","","Developing: Trump campaign advisor George Papadopoulos, who repeatedly attempted to orchestrate meetings between the Trump campaign and the Russian government, pleaded guilty in secret to making false statements to the FBI as part of the Mueller probe.
https://t.co/UjkYhlmjjS"
"Raja Krishnamoorthi","House","D","Ill.",22,"2017-10-27 14:30:37","CongressmanRaja","http://pbs.twimg.com/media/DNJojKgXkAA_K_-.jpg",".@WhiteFishEnergy received a no-bid $300 million federal contract that explicitly prevents our government from auditing its charges. As an Oversight Committee member, I urge our leadership to investigate the scope of this language in federal contracts. https://t.co/owGdUD6bi5 https://t.co/r6YvDGEoGP"
"Raja Krishnamoorthi","House","D","Ill.",22,"2017-10-16 20:47:48","CongressmanRaja","http://pbs.twimg.com/media/DMSW-0YX4AEvwcq.jpg","To make light of Vice President Pence’s civil rights record &amp; the plight of #LGBTQ Americans by joking about lynchings is appalling. Americans should never have to question their government's commitment to protecting their rights but this, with so much else, makes it hard not to https://t.co/NYQO5jKbp1"
"Raja Krishnamoorthi","House","D","Ill.",22,"2017-06-13 15:55:41","CongressmanRaja","","Putin's government waged a cyberwarfare campaign against us. We need to investigate it &amp; guard against the next one.
https://t.co/wO7vgTQXUF"
"Raja Krishnamoorthi","House","D","Ill.",22,"2017-04-27 21:55:53","CongressmanRaja","","Gen Flynn was paid by Russia &amp; then misled our government but the @WhiteHouse won't help us investigate #TrumpRussia https://t.co/jsBEJ1e14j"
"Raja Krishnamoorthi","House","D","Ill.",22,"2017-04-27 14:21:00","CongressmanRaja","","Our investigation into payments Gen. Flynn accepted from foreign governments must go on #Trumprussia #FollowtheFacts https://t.co/BqnonbEWQO"
"Raja Krishnamoorthi","House","D","Ill.",22,"2017-03-21 17:06:50","CongressmanRaja","http://pbs.twimg.com/ext_tw_video_thumb/844233759499149312/pu/img/lUaydm7MqoIecb3X.jpg","Last night I spoke out against #AHCA which would kill millions of jobs, strip millions more of care &amp; drive local government into bankruptcy https://t.co/XlRIMSYTUc"
"Raul Ruiz","House","D","Calif.",20,"2018-01-20 05:05:59","CongressmanRuiz","","Unacceptable. I will not stop working for you during this government shutdown. My office will be open to answer your questions and concerns. I am here to serve you."
"Raul Ruiz","House","D","Calif.",20,"2018-01-19 02:09:29","CongressmanRuiz","","I have been working tirelessly for long-term, bipartisan, budget solutions that will help our government serve the American people. Unfortunately, Congress voted on yet another stop gap, temporary funding measure today. 1/4"
"Raul Ruiz","House","D","Calif.",20,"2014-09-19 02:39:59","CongressmanRuiz","","Today, I introduced the FRUGAL Act, to save #taxpayers millions of dollars by improving government efficiency http://t.co/EpyCGLhnuQ"
"Raul Ruiz","House","D","Calif.",20,"2013-07-18 12:57:31","CongressmanRuiz","","Excited for today's @NoLabelsOrg #ProblemSolvers event -- we're talking about how to #MakeGovernmentWork in a #bipartisan way. Stay tuned!"
"Raul Ruiz","House","D","Calif.",20,"2013-07-17 17:54:26","CongressmanRuiz","","Tomorrow I'll be standing with 60+ of my bipartisan #NoLabels #ProblemSolvers colleagues in DC to unveil our #MakeGovernmentWork initiative"
"Raul Ruiz","House","D","Calif.",20,"2013-03-15 15:43:22","CongressmanRuiz","","ICYMI: check out my op-ed in today's @MyDesert on government transparency and accountability. http://t.co/PHzauf0k6c"
"Raul Ruiz","House","D","Calif.",20,"2013-02-01 03:24:52","CongressmanRuiz","http://pbs.twimg.com/media/BB_PAbDCYAIk05m.jpg","In Hemet meeting with local government officials today http://t.co/XVIX2i2p"
"Dave Loebsack","House","D","Iowa",22,"2018-01-19 01:12:32","daveloebsack","","Congress needs a long-term plan to fund the government and fix our pressing challenges. I just voted NO on @SpeakerRyan's attempt to get out of DC for the weekend. It's time to stop kicking the can down the road. Iowans need real solutions, not more manufactured crises"
"Donald W. Norcross","House","D","N.J.",18,"2018-01-20 20:05:51","DonaldNorcross","http://pbs.twimg.com/media/DUAoFyTWsAYkJrg.jpg","This is the first time in our country’s history that a real government shutdown has happened with a single party controlling the White House, House &amp; Senate.

#TrumpShutdown https://t.co/hM1i2puh4a"
"Donald W. Norcross","House","D","N.J.",18,"2018-01-20 05:17:36","DonaldNorcross","http://pbs.twimg.com/media/DT9cyNIWAAAHH_7.jpg","I captured the @CNNPolitics countdown clock with one second to go before the #TrumpShutdown.

By the time you read this, the Federal Government will officially be shut down. Very sad day for America. https://t.co/n7ItlaaUGN"
"Donald W. Norcross","House","D","N.J.",18,"2018-01-19 15:59:24","DonaldNorcross","http://pbs.twimg.com/media/DT6lZh0WAAAFQjh.jpg","This photo from my daughter sums up how I feel today. 

A government shutdown because we are trying to help children?! Come on. We can do better than this. #SaveCHIP #DREAMActNow https://t.co/s9RhrJUe0i"
"Donald W. Norcross","House","D","N.J.",18,"2017-02-03 19:32:51","DonaldNorcross","","Government should be focused on Main Street, not helping Wall Street. We need actions to create jobs &amp; raise wages. https://t.co/ba9kMgvW7p"
"Donald W. Norcross","House","D","N.J.",18,"2016-09-27 15:34:57","DonaldNorcross","","3 days away from yet another #GOPshutdown. Are you going to finally #DoYourJob and keep the government open for a change, @HouseGOP?"
"Donald W. Norcross","House","D","N.J.",18,"2016-09-26 16:21:43","DonaldNorcross","","4 days away from yet another #GOPshutdown. Hey @HouseGOP, are you going to finally #DoYourJob and keep the government open for a change?"
"Donald W. Norcross","House","D","N.J.",18,"2016-09-22 14:06:15","DonaldNorcross","http://pbs.twimg.com/media/Cs9qtE-WAAErBG0.jpg",".@HouseDemocrats are working to keep the government open. @HouseGOP, will you #DoYourJob, too? https://t.co/MAV7h5h5qm"
"Donald W. Norcross","House","D","N.J.",18,"2016-09-21 14:24:34","DonaldNorcross","http://pbs.twimg.com/media/Cs4lTHVWIAAVVRk.jpg",".@HouseGOP, @HouseDemocrats are working to keep the government open. Will you #DoYourJob, too? https://t.co/eLi6zeTHwv"
"Doris Matsui","House","D","Calif.",13,"2018-01-22 02:05:36","DorisMatsui","","We need to pass policies that actually help American families: fund #CHIP and #CHCs, protect #DREAMers, &amp; provide long term government funding. In the meantime, here are facts about impacts of the #TrumpShutdown on government services that may affect you. https://t.co/NsqXsJTjH9"
"Doris Matsui","House","D","Calif.",13,"2018-01-20 21:04:03","DorisMatsui","","The #TrumpShutdown disrupts our economy and services that communities count on. @HouseDemocrats are ready to get to work to keep the government open – but Republicans continue to govern through chaos."
"Doris Matsui","House","D","Calif.",13,"2013-09-30 21:32:51","DorisMatsui","","In case of government #shutdown @CoveredCA will still open on 10/1.  You will be able to compare health plans &amp; sign up. #AskDoris"
"Doris Matsui","House","D","Calif.",13,"2011-04-09 00:03:17","DorisMatsui","","Will be working through the night to keep the government from shutting down."
"Doris Matsui","House","D","Calif.",13,"2011-04-08 19:49:51","DorisMatsui","","4: number of times the R's have voted against keeping government open during last 48 hrs"
"Eleanor Holmes Norton","House","D","D.C.",1,"2018-01-21 20:43:36","EleanorNorton","","No talks by congressional leaders or Trump, but that isn’t keeping the rest of us from trying to get a compromise that doesn’t leave us—for the first time—with a full year of short-term resolutions just to keep the government open—which punishes the American people #TrumpShutdown"
"Eleanor Holmes Norton","House","D","D.C.",1,"2018-01-20 19:15:47","EleanorNorton","","Trump marking his first year in office with first-ever shutdown when all three branches of government controlled by the same party. Time to negotiate to open the government for the American people. #TrumpShutdown"
"Eleanor Holmes Norton","House","D","D.C.",1,"2018-01-19 23:36:51","EleanorNorton","","I’ll be on @WUSA with @brucejohnson9 at 7pm to discuss the looming federal government shutdown, how our provision guarantees the DC government stays open, and my bill to ensure federal workers and low-wage federal contract workers get the back pay they deserve."
"Eleanor Holmes Norton","House","D","D.C.",1,"2018-01-19 22:50:09","EleanorNorton","","To mark his first year in office tomorrow, Trump is trying to shut down the federal government."
"Eleanor Holmes Norton","House","D","D.C.",1,"2018-01-19 22:09:55","EleanorNorton","http://pbs.twimg.com/media/DT765IRX4AAmJ1q.jpg","Going live now on @ABC7News with to discuss the looming federal government shutdown and our work to ensure the DC government stays open, no matter what. I’ll also push to ensure back pay for federal workers and low-wage federal contract workers. https://t.co/VI8SFF34Sr"
"Eleanor Holmes Norton","House","D","D.C.",1,"2018-01-19 21:44:27","EleanorNorton","","Watch me on @ABC7News around 5:25 pm for latest report on keeping DC and the federal government open past midnight tonight."
"Eleanor Holmes Norton","House","D","D.C.",1,"2017-12-21 21:00:36","EleanorNorton","","Although Republicans in Congress still haven’t figured out how to govern, even to fund the government, DC residents can take some comfort that my budget provision ensures that their local government will stay open even if there's a shutdown this weekend."
"Eleanor Holmes Norton","House","D","D.C.",1,"2017-12-06 16:53:48","EleanorNorton","","Rest assured, DC residents: if the federal government shuts down on Saturday, the DC government will remain open because of provision I got in the last spending bill. DC should not be punished when it has done its job and passed a balanced budget. https://t.co/xZHPct3fza"
"Eleanor Holmes Norton","House","D","D.C.",1,"2017-11-13 18:48:58","EleanorNorton","http://pbs.twimg.com/media/DOiKQdAXcAAllG6.jpg","The House GOP tax plan’s elimination of the State and Local Tax (SALT) deduction will raise taxes on DC and other donor jurisdictions, which already contribute more to the federal government than they receive in benefits. #GOPTaxScam https://t.co/wQGBqqJ2Ss"
"Eleanor Holmes Norton","House","D","D.C.",1,"2017-04-24 16:35:28","EleanorNorton","","The next @GOPoversight Chair must respect DC’s right to democratic self-government &amp; keep #HandsOffDC https://t.co/eqmF3SqUfA"
"Eleanor Holmes Norton","House","D","D.C.",1,"2016-07-07 01:41:03","EleanorNorton","","Budget autonomy has practical benefits for DC: lower borrowing costs, improved agency operations, &amp; removal of DC government shutdown threat"
"Eleanor Holmes Norton","House","D","D.C.",1,"2016-07-07 01:40:33","EleanorNorton","","Local control over locally-raised funds is a principle much-cited by Republicans, and is central to the American form of government."
"Eleanor Holmes Norton","House","D","D.C.",1,"2016-05-25 20:08:14","EleanorNorton","","Budget autonomy would lower DC's borrowing costs on Wall Street, improve agency operations, and remove the threat of government shutdowns."
"Eleanor Holmes Norton","House","D","D.C.",1,"2016-05-25 20:02:57","EleanorNorton","","Congress can even abolish the District of Columbia government. Is that enough “complete authority” for you?"
"Eleanor Holmes Norton","House","D","D.C.",1,"2016-05-25 20:02:19","EleanorNorton","","House GOP budget says: “We are humble enough to admit that the federal government does not have all the answers.” Let DC feel your humility."
"Eleanor Holmes Norton","House","D","D.C.",1,"2015-03-03 18:50:39","EleanorNorton","http://pbs.twimg.com/ext_tw_video_thumb/572831423243165699/pu/img/d59HsoqEUx3e7Lzx.jpg",".@HowardU Student Government President Leighton Watson gives opening remarks at #CCBMB racial profiling roundtable http://t.co/mwUq7CVhCG"
"Eleanor Holmes Norton","House","D","D.C.",1,"2014-11-19 20:48:56","EleanorNorton","","Government-to-Go: Need help with a federal agency? A caseworker from my office will be at MLK Library, tomorrow, 2 - 4pm. @dcpl #NortonG2G"
