"full_name","chamber","party","state","bin","created_at","screen_name","media_url","text"
"C.A. Dutch Ruppersberger","House","D","Md.",23,"2013-06-17 13:37:41","Call_Me_Dutch","","Heading to Annapolis to meet w/ my environmental advisory council. Thanks to the @chesapeakebay foundation for once again hosting us!"
"C.A. Dutch Ruppersberger","House","D","Md.",23,"2011-11-21 15:36:30","Call_Me_Dutch","","Meeting w/ my environmental advisory council this AM at the beautiful @chesapeakebay foundation HQ in Annapolis!"
"Chellie Pingree","House","D","Maine",9,"2018-01-24 19:51:57","chelliepingree","","Instead of wasting taxpayer money studying the impact of wind turbines on Maine tourism, Governor LePage should be working to reduce the harmful affects of climate change on our state’s health, economy, and environment. #mepolitics https://t.co/zhBUlU01jq"
"Chellie Pingree","House","D","Maine",9,"2017-11-21 16:50:20","chelliepingree","","Did you know #Thanksgiving leftovers are delicious AND good for the environment? The @EPA estimates Americans threw out the equivalent of 6 million turkeys during the 2016 holiday. Here are a few tips to reduce #foodwaste this Thanksgiving ➡️ https://t.co/bhqDJvQHrO"
"Chellie Pingree","House","D","Maine",9,"2017-07-18 20:32:27","chelliepingree","http://pbs.twimg.com/media/DFC2RSrXcAAhUsv.jpg","House @GOP are trying to gut the #CleanAirAct. I oppose the #SmoggySkiesAct b/c we need #CleanAir4Kids &amp; #environmentaljustice! #mepolitics https://t.co/LWQ6H5amev"
"Chellie Pingree","House","D","Maine",9,"2017-07-10 18:45:30","chelliepingree","http://pbs.twimg.com/media/DEZRQpYXsAAvcpm.jpg","Honored to receive @EnvironmentME's Environmental Champion Award! TY for work you do to protect #Maine's natural resources! #mepolitics https://t.co/s9nEaLi7TQ"
"Chellie Pingree","House","D","Maine",9,"2017-05-15 15:42:50","chelliepingree","","Amid Trump review of Katahdin Woods &amp; Waters, former opponents to monument now speaking in support @NRCMenvironment https://t.co/vzlp43iIcQ"
"Chellie Pingree","House","D","Maine",9,"2017-04-18 15:08:25","chelliepingree","","All these programs are on the front lines of @EPA’s mission to protect human and environmental health. https://t.co/FbR1ribsYr #Maine"
"Chellie Pingree","House","D","Maine",9,"2017-03-28 18:24:42","chelliepingree","","To President Trump: damaging our environment will NOT help advance our economy. My full statement on exec order: https://t.co/imeGws2Fms"
"Chellie Pingree","House","D","Maine",9,"2017-03-23 19:13:32","chelliepingree","","So happy to see #RustyPatchedBumbleBee make endangered species list. #Maine's farmers, environment need pollinators. https://t.co/H6s3MryJZf"
"Chellie Pingree","House","D","Maine",9,"2017-02-17 18:35:55","chelliepingree","","Disappointed to see #PollutingPruitt confirmed. Will work on Interior &amp; Environment Approps to #resist his efforts to dismantle @EPA."
"Chellie Pingree","House","D","Maine",9,"2017-02-17 16:13:00","chelliepingree","","Watching #pollutingPruitt confirmation closely today. His anti-environment, pro-fossil fuel stance would be terrible for Maine ..."
"Chellie Pingree","House","D","Maine",9,"2017-02-03 17:19:17","chelliepingree","http://pbs.twimg.com/media/C3wb2VoW8AAgyNg.jpg","Speaking w/ students at my alma mater @collegeatlantic about environmental policy--a timely topic indeed! #mepolitics https://t.co/80kag2rVsM"
"Chellie Pingree","House","D","Maine",9,"2017-01-30 15:09:46","chelliepingree","","We need a #scotus justice who can protect environment, not undercut it @MaineLCV"
"Chellie Pingree","House","D","Maine",9,"2015-11-06 16:32:21","chelliepingree","","Pleased to hear that @POTUS will reject #KeystoneXL, a project that's bad for environment and longterm energy security #mepolitics"
"Chellie Pingree","House","D","Maine",9,"2009-06-26 22:01:06","chelliepingree","","Very nice to see the environmental activists lining street today. Great young people watching in gallery. http://yfrog.com/5hq90j"
"Chellie Pingree","House","D","Maine",9,"2009-05-08 19:02:03","chelliepingree","","State House in Augusta....joint press conference with Speaker Hannah....Mother's Day theme, reducing the toxic chemicals in our environment."
"James E. Clyburn","House","D","S.C.",17,"2018-01-04 19:46:59","Clyburn","","Tourism is our state’s No. 1 industry, and we cannot afford to risk destroying our beaches and coastal environments.  2/3"
"James E. Clyburn","House","D","S.C.",17,"2015-02-26 18:05:29","Clyburn","","Proud of my 91% score on @LCVoters 2014 Nat'l Environmental Scorecard! Check out all of the votes: http://t.co/7D8RA3rxOp #LCVscore"
"James E. Clyburn","House","D","S.C.",17,"2014-08-26 20:34:54","Clyburn","http://pbs.twimg.com/media/Bv_egIICcAAa0LA.jpg","I've really enjoyed my time in Spartanburg to celebrate the 20th Anniversary of the Environmental Justice EO. http://t.co/XHUB6naD7z"
"James E. Clyburn","House","D","S.C.",17,"2012-02-10 23:34:45","Clyburn","","I am pleased to welcome the President’s top environmental advisor CEQ Chair Nancy Sutley to SC on Monday! http://t.co/C9JzdnpZ"
"James E. Clyburn","House","D","S.C.",17,"2010-09-17 14:42:09","Clyburn","","My second #CBC10 braintrust on environmental justice has just begun in room 143C."
"Raja Krishnamoorthi","House","D","Ill.",22,"2017-08-24 19:59:44","CongressmanRaja","http://pbs.twimg.com/ext_tw_video_thumb/900809585681993729/pu/img/08PgdhaHJSz8GxDk.jpg","On today's #AskRaja, I discuss the need to protect our environment &amp; my opposition to the Trump Administration's proposed 30% cut to the EPA https://t.co/2ujZeDwLMA"
"Raja Krishnamoorthi","House","D","Ill.",22,"2017-06-01 18:09:55","CongressmanRaja","","If you care about our environment, our economy, and future generations, hope these reports are wrong #ParisAgreement https://t.co/GxwflkAw3B"
"Raja Krishnamoorthi","House","D","Ill.",22,"2017-05-31 14:08:07","CongressmanRaja","","It would be a huge mistake to abandon our environmental commitments &amp; green economy leadership #ParisAgreement https://t.co/3ewwF4Bovp"
"Raja Krishnamoorthi","House","D","Ill.",22,"2017-03-29 20:17:46","CongressmanRaja","","Voting against bill blocking @EPA from using best science available for public health &amp; environmental protections https://t.co/f4lOZMPMoO"
"Raul Ruiz","House","D","Calif.",20,"2017-10-24 18:46:11","CongressmanRuiz","","Rural, underserved communities are more vulnerable to environmental and health threats..."
"Raul Ruiz","House","D","Calif.",20,"2017-08-14 22:48:59","CongressmanRuiz","http://pbs.twimg.com/media/DHOYoDvVwAAoeWI.jpg","Environmental injustice hurts the health and environment of communities across the nation. Met with local leaders to discuss today. https://t.co/Q2CSU1kJCY"
"Raul Ruiz","House","D","Calif.",20,"2017-06-01 20:49:45","CongressmanRuiz","","Leaving the climate accord is bad for our environment, health, and future."
"Raul Ruiz","House","D","Calif.",20,"2017-02-23 19:05:30","CongressmanRuiz","","We must keep up the fight to protect our health and environment for generations to come #LCVScorecard"
"Raul Ruiz","House","D","Calif.",20,"2017-02-23 18:59:33","CongressmanRuiz","","I'm proud to earn 100% on @LCVoters' 2016 National Environmental Scorecard. Find out more: https://t.co/9lqP4WS3MS #LCVScorecard"
"Raul Ruiz","House","D","Calif.",20,"2017-02-23 18:54:17","CongressmanRuiz","","We must protect public lands &amp; wildlife, ensure clean air &amp; water, &amp; fund critical research that improves environmental health #LCVScorecard"
"Raul Ruiz","House","D","Calif.",20,"2017-02-23 18:51:35","CongressmanRuiz","","As an emergency physician and public health expert, I know that environmental health is undeniably linked to human health #LCVScorecard"
"Raul Ruiz","House","D","Calif.",20,"2017-02-23 18:34:39","CongressmanRuiz","","Joining @LCVoters to unveil their 2016 Environment Scorecard today. Follow along at #LCVScorecard for more!"
"Raul Ruiz","House","D","Calif.",20,"2016-09-21 15:41:53","CongressmanRuiz","","Click to watch my call for a full environmental impact statement &amp; meaningful consultation with Standing Rock Sioux https://t.co/oM5JIYQR7U"
"Raul Ruiz","House","D","Calif.",20,"2015-04-22 14:58:45","CongressmanRuiz","http://pbs.twimg.com/media/CDNFmTlWAAEiLWW.jpg","Join me this #EarthDay in committing to work toward a healthier environment and cleaner planet. http://t.co/gZYNMw0Oq4"
"Raul Ruiz","House","D","Calif.",20,"2013-04-22 19:51:16","CongressmanRuiz","","As we celebrate #EarthDay, let us renew our commitment to protecting the environment and preserving our planet for generations to come"
"Donald W. Norcross","House","D","N.J.",18,"2017-04-22 13:24:00","DonaldNorcross","http://pbs.twimg.com/tweet_video_thumb/C-BSEzkWAAAuFOZ.jpg","I'm committed to fighting for environmental protections this #EarthDay. Are you?
Also, #science &amp; #climatechange are real. https://t.co/D0lpk1ESGn"
"Donald W. Norcross","House","D","N.J.",18,"2017-04-03 17:22:07","DonaldNorcross","http://pbs.twimg.com/media/C8gSX2oUMAETVFn.jpg","I join w/ @CleanAirMoms @EnvironmentNJ @JerseyRenews in the fight against #pollution and for clean energy goals for NJ. #JerseyRenewsCamden https://t.co/pC9wMCQBcB"
"Donald W. Norcross","House","D","N.J.",18,"2016-09-06 20:31:13","DonaldNorcross","http://pbs.twimg.com/media/CrspW6YXgAAZZ1u.jpg","I support LGBT students as they go #BackToSchool this week. Everyone deserves safe school environment above all else https://t.co/hC0YgEd9rd"
"Donald W. Norcross","House","D","N.J.",18,"2016-09-06 20:30:51","DonaldNorcross","http://pbs.twimg.com/media/CrspS0aWAAAheiY.jpg","As LGBT students across country go #BackToSchool, schools must ensure they have safe learning environment. https://t.co/UIFaAkJO8t"
"Donald W. Norcross","House","D","N.J.",18,"2016-07-14 22:16:34","DonaldNorcross","http://pbs.twimg.com/ext_tw_video_thumb/753712425149476864/pu/img/MvwizV2Ju0w32H-M.jpg","My remarks demanding #congress take action to hold #environmental polluters like @SherwinWilliams accountable https://t.co/RA7M5ciSwD"
"Donald W. Norcross","House","D","N.J.",18,"2016-07-14 03:33:05","DonaldNorcross","http://pbs.twimg.com/media/CnS6fg_UMAAqPMF.jpg","Happening now live on @cspan - me fighting to punish #environmental #polluters who've contaminated toxic sites in NJ https://t.co/ONfk36LXb9"
"Doris Matsui","House","D","Calif.",13,"2018-02-15 19:20:10","DorisMatsui","","The vast majority of Americans know that we can build and modernize #infrastructure while keeping environment and public health protections in place. They expect us to do both, and that is what @SEEC’s proposal is all about:  https://t.co/ZaJbk9nHJV"
"Doris Matsui","House","D","Calif.",13,"2018-02-12 18:06:34","DorisMatsui","","ICYMI: Today @SEEC released our Sustainable Infrastructure Proposal, a blueprint for smart, environmentally sustainable infrastructure investment.

https://t.co/Xej3rboeU5"
"Doris Matsui","House","D","Calif.",13,"2017-03-15 19:33:45","DorisMatsui","","Rolling back #CleanerCars standards would hurt consumers and be damaging to public health &amp; environment. https://t.co/UAWasu4cqU"
"Doris Matsui","House","D","Calif.",13,"2014-02-11 16:45:37","DorisMatsui","","Pleased to have earned a 96% on the Nat’l Environmental Scorecard from @LCVoters! Learn more at: http://t.co/T0xElXaggE #LCVScore"
"Doris Matsui","House","D","Calif.",13,"2013-04-26 20:32:56","DorisMatsui","","Happy #arborday! Today I introduced my TREES Act, to promote energy savings &amp; a healthier environment.
http://t.co/mLa1uVQwHs"
"Doris Matsui","House","D","Calif.",13,"2012-04-20 16:12:47","DorisMatsui","","Very excited to take on role of Vice Chair for @SEEC & continue working 4 #cleanenergyjobs, #environment http://t.co/uoz6F1UP"
"Doris Matsui","House","D","Calif.",13,"2011-12-19 21:51:52","DorisMatsui","","New report shows 22% of House votes this year were anti-environment http://t.co/BenmO7Ff"
"Doris Matsui","House","D","Calif.",13,"2011-12-19 21:49:20","DorisMatsui","","Matsui Denounces ‘Most Anti-Environment House in History of Congress’ http://t.co/BenmO7Ff"
"Doris Matsui","House","D","Calif.",13,"2011-09-27 21:08:57","DorisMatsui","http://pbs.twimg.com/media/AaYKwtACEAABNJX.jpg","(pic) @ Effie Yeaw Nature Center w/ @USACE_HQ Asst. Sec. Darcy and local students. #EnvironmentalEducation http://t.co/G6BhS0bu"
"Doris Matsui","House","D","Calif.",13,"2011-05-05 19:19:31","DorisMatsui","","Completing streets improves safety, eases congestion, provides alternatives to gas-powered vehicles -- benefits public health, environment"
"Doris Matsui","House","D","Calif.",13,"2011-04-07 15:00:44","DorisMatsui","","GOP holding fed gov hostage to get way on abortion, environment – #s are there, but R’s want more."
"Doris Matsui","House","D","Calif.",13,"2011-03-16 14:58:38","DorisMatsui","","Need to invest in #cleanenergy #jobs – will grow economy, protect environment, make U.S. competitive."
"Doris Matsui","House","D","Calif.",13,"2011-03-10 19:31:27","DorisMatsui","","Met w/ some Sac orgs here for the National Bike Summit - discussed benefits of biking for our health & environment http://twitpic.com/487sea"
"Eleanor Holmes Norton","House","D","D.C.",1,"2016-09-27 20:04:50","EleanorNorton","http://pbs.twimg.com/media/CtYsjIhWgAEaT-f.jpg","Thrilled we were able to achieve this tribute to environmentalist Rachel Carson in Glover Archbold Park! Credit goes to the residents! https://t.co/STn4jmcb5k"
"Eleanor Holmes Norton","House","D","D.C.",1,"2016-06-08 20:03:30","EleanorNorton","","On the floor offering my amendment to protect the environment &amp; Americans' health from air pollution. Watch here: https://t.co/JCZGtCJuEs"
"Eleanor Holmes Norton","House","D","D.C.",1,"2016-06-08 17:00:53","EleanorNorton","","My amendment to protect the environment &amp; Americans' health from air pollution will be debated &amp; voted on the House floor this afternoon."
"Frank Pallone","House","D","N.J.",9,"2018-02-21 16:34:57","FrankPallone","http://pbs.twimg.com/media/DWkqsbEX4AAdxkg.jpg","We need answers from @EPAScottPruitt about his luxury travel at taxpayer expense. Americans deserve an EPA Administrator more dedicated to first-class protection of human health and the environment than to luxury travel.
https://t.co/3fCfk9xZ52 https://t.co/0OqNNgq7oX"
"Frank Pallone","House","D","N.J.",9,"2018-02-13 23:10:34","FrankPallone","http://pbs.twimg.com/amplify_video_thumb/963550583683731456/img/5GuAMQ9IaqgdEbtx.jpg","Yesterday @CleanOcean I joined environmental leaders to protest plans for #Seismic testing off NJ. We cannot allow @realDonaldTrump to risk damaging NJ's coastal economy. https://t.co/B6XI7RWzKi"
"Frank Pallone","House","D","N.J.",9,"2018-02-13 14:21:06","FrankPallone","http://pbs.twimg.com/media/DV6_SuHWAAEVmvc.jpg","The budget slashes EPA’s budget by 26%. The President’s proposed cuts to EPA are extreme and threaten the health and environment of all Americans. https://t.co/4797zm7Ubu"
