"govTrack_id","full_name","lastName","middleName","firstName","chamber","party","partyName","state","govTrack_desc","govTrack_ideology","govTrack_leadership","propublica_url","proPub_sponsoredBills","proPub_cosponsoredBills","proPub_votesAgainstParty","proPub_missedVotes","twitter_url","user_id","name","screen_name","location","description","url","verified","statuses_count","followers_count","friends_count","favourites_count","listed_count","account_created_at","account_lang","profile_url","profile_expanded_url","profile_image_url","profile_banner_url","profile_background_url","n_obs_timeline","n_obs_origContent","n_obs_textOnly","prop_origContent","prop_textOnly","earliest_status","latest_status","mean_favCount_OC","median_favCount_OC","stdDev_favCount_OC","mean_rtCount_OC","median_rtCount_OC","stdDev_rtCount_OC","mean_favCount_text","median_favCount_text","stdDev_favCount_text","mean_rtCount_text","median_rtCount_text","stdDev_rtCount_text"
412627,"Rod Blum","Blum","","Rod","House","R"," Republican","Iowa"," moderate Republican follower",0.758366277433,0.20487540677,"https://projects.propublica.org/represent/members/B001294-rod-blum",10,116,"10.1%","2.1%","https://twitter.com/RepRodBlum","x2965083477","Congressman Rod Blum","RepRodBlum","Northeast Iowa","Official Account Of Iowa's 1st District Congressman Rod Blum. Member of @GOPoversight & @HouseSmallBiz #IA01. https://t.co/UGNts1QJPN","https://t.co/Bj8xky2rkx",TRUE,2173,10085,2280,267,486,"2015-01-06 22:59:49","en","https://t.co/Bj8xky2rkx","http://blum.house.gov","http://pbs.twimg.com/profile_images/563377937609547776/QgjEd3ns_400x400.jpeg","https://pbs.twimg.com/profile_banners/2965083477/1425483647","http://abs.twimg.com/images/themes/theme1/bg.png",2162,1454,98,0.672525439407956,0.0453283996299722,"2015-01-06 23:54:30","2018-02-22 21:36:20",11.904401650619,5,52.0314751466749,6.55502063273728,3,24.6156008134337,53.1020408163265,7,178.297416867916,27.1020408163265,5,78.1140442770563
400033,"Earl Blumenauer","Blumenauer","","Earl","House","D"," Democrat","Ore."," progressive Democrat",0.232274115732,0.596959785314,"https://projects.propublica.org/represent/members/B000574-earl-blumenauer",27,602,"7.2%","4.0%","https://twitter.com/BlumenauerMedia","x137823987","Blumenauer Media","BlumenauerMedia","","Rep. Earl Blumenauer (OR-03) congressional account. Tweets are by staff.","http://t.co/xtsAE5Cp8T",TRUE,352,3093,251,0,299,"2010-04-27 21:48:06","en","http://t.co/xtsAE5Cp8T","http://blumenauer.house.gov","http://pbs.twimg.com/profile_images/1769543952/Earl_garden_400x400.jpg",NA,"http://abs.twimg.com/images/themes/theme1/bg.png",352,211,82,0.599431818181818,0.232954545454545,"2010-04-27 21:54:57","2014-07-30 20:27:37",0.28436018957346,0,0.733349746436214,0.886255924170616,0,1.42305864782282,0.134146341463415,0,0.342906787246237,0.365853658536585,0,0.98772959664959
412501,"Suzanne Bonamici","Bonamici","","Suzanne","House","D"," Democrat","Ore."," rank-and-file Democrat",0.26370836488,0.378557163945,"https://projects.propublica.org/represent/members/B001278-suzanne-bonamici",14,343,"6.6%","0.4%","https://twitter.com/RepBonamici","x558769636","Suzanne Bonamici","RepBonamici","","Representing Oregon's 1st District. Working to strengthen #PublicEducation, support #WorkingFamilies, & #DefendScience. Proud mom of two grown kids.","http://t.co/4mNk46JctA",TRUE,2663,22946,1205,150,780,"2012-04-20 16:30:32","en","http://t.co/4mNk46JctA","http://bonamici.house.gov/","http://pbs.twimg.com/profile_images/378800000084043080/816f970a918a5d6fe798f5451dd249d7_400x400.jpeg","https://pbs.twimg.com/profile_banners/558769636/1513624686","http://pbs.twimg.com/profile_background_images/807131658/03fe990b1ae5e82cbae51757c2c22626.jpeg",2662,1706,516,0.640871525169046,0.193839218632607,"2012-06-21 21:28:47","2018-02-23 00:25:49",25.4249706916764,5,106.618301005206,9.96483001172333,3,41.5629254048792,41.577519379845,7,170.699360423466,14.9205426356589,4,64.5109118827039
412629,"Mike Bost","Bost","","Mike","House","R"," Republican","Ill."," rank-and-file Republican",0.71266326614,0.34136557106,"https://projects.propublica.org/represent/members/B001295-mike-bost",10,168,"8.6%","0.5%","https://twitter.com/RepBost","x2964877294","Rep. Mike Bost","RepBost","IL-12 Congressional District ","Member of Congress proudly representing IL-12. Serving on @transport, @HouseAgNews, and @HouseVetAffairs Committees. Find me on FB at https://t.co/cjWY9Itiyr","https://t.co/4tXoH7NdiQ",TRUE,1214,5809,1556,141,353,"2015-01-06 19:55:08","en","https://t.co/4tXoH7NdiQ","http://bost.house.gov","http://pbs.twimg.com/profile_images/553681697867575296/TbRJrmrc_400x400.jpeg","https://pbs.twimg.com/profile_banners/2964877294/1420574422","http://abs.twimg.com/images/themes/theme1/bg.png",1213,859,47,0.708161582852432,0.0387469084913438,"2015-01-06 20:07:19","2018-02-22 16:16:59",5.61117578579744,4,8.56063881733746,2.20023282887078,1,3.57920046049443,11.0212765957447,4,20.4912381717927,4.19148936170213,1,5.68995414466256
412652,"Brendan Boyle","Boyle","","Brendan","House","D"," Democrat","Pa."," rank-and-file Democrat",0.377514177841,0.305813219222,"https://projects.propublica.org/represent/members/B001296-brendan-boyle",17,321,"5.9%","4.0%","https://twitter.com/RepBrendanBoyle","x231108733","US Rep Brendan Boyle","RepBrendanBoyle","Philadelphia and Washington","Congressman from Pennsylvania. Proudly representing Philadelphia and Montco. Notre Dame & Harvard alum. Husband, dad and eternally hopeful Philly sports fan.","https://t.co/oaFinQ1Mq6",TRUE,5778,13748,1346,3869,484,"2010-12-27 16:31:09","en","https://t.co/oaFinQ1Mq6","http://www.VoteBoyle.com","http://pbs.twimg.com/profile_images/959490443926036485/_Qj01K2B_400x400.jpg","https://pbs.twimg.com/profile_banners/231108733/1510508884","http://abs.twimg.com/images/themes/theme1/bg.png",3230,1070,801,0.331269349845201,0.247987616099071,"2015-12-24 02:23:52","2018-02-22 23:39:36",61.5084112149533,16,162.732609437304,21.218691588785,4,68.915824431207,67.2659176029963,16,182.610269288006,23.605493133583,4,77.4809761798841
400047,"Robert A. Brady","Brady [PA1]","A.","Robert","House","D"," Democrat","Pa."," rank-and-file Democrat",0.381931839135,0.314331742169,"https://projects.propublica.org/represent/members/B001227-robert-a-brady",3,270,"5.8%","1.9%","https://twitter.com/RepBrady","x148453195","Bob Brady","RepBrady","Philly - Delco - DC","Proudly representing Pennsylvania's 1st District in House of Representatives. Born & Raised in Philadelphia. Fighting for Equality and Democracy.","https://t.co/R9OICWKSFF",TRUE,721,12391,716,52,801,"2010-05-26 18:53:52","en","https://t.co/R9OICWKSFF","http://www.brady.house.gov","http://pbs.twimg.com/profile_images/933274859/New_Image_400x400.JPG","https://pbs.twimg.com/profile_banners/148453195/1498079000","http://pbs.twimg.com/profile_background_images/344918034408607175/4c500e597e2384db187aaced721b1a63.jpeg",721,531,379,0.736477115117892,0.525658807212205,"2010-05-28 20:24:32","2018-02-15 16:45:14",7.16949152542373,0,20.5576385180565,3.78531073446328,1,9.05554405643189,8.29023746701847,0,23.4466677204275,4.22427440633245,1,10.3928059004943
400046,"Kevin Brady","Brady [TX8]","","Kevin","House","R"," Republican","Texas"," moderate Republican leader",0.77049938376,0.849094657502,"https://projects.propublica.org/represent/members/B000755-kevin-brady",11,72,"2.0%","4.0%","https://twitter.com/RepKevinBrady","x19926675","Rep. Kevin Brady","RepKevinBrady","The Woodlands, Texas","Dad. Husband. @WaysandMeansGOP Chairman. Loves: Baseball, Texas, tax reform.","https://t.co/8xnAt5cC74",TRUE,11079,35231,715,2830,1542,"2009-02-02 19:57:06","en","https://t.co/8xnAt5cC74","http://kevinbrady.house.gov","http://pbs.twimg.com/profile_images/842128545061191681/Kgo6WyKc_400x400.jpg","https://pbs.twimg.com/profile_banners/19926675/1513016260","http://pbs.twimg.com/profile_background_images/478256208/twitterbg.jpg",3239,1226,178,0.378511886384687,0.0549552330966348,"2015-07-06 15:10:33","2018-02-22 14:31:35",48.6305057096248,5,385.863054504972,16.6288743882545,3.5,103.824680082149,52.7247191011236,4.5,242.970662840873,19.9831460674157,2,109.754089519787
412605,"David A. Brat","Brat","A.","David","House","R"," Republican","Va."," rank-and-file Republican",0.823749328201,0.5,"https://projects.propublica.org/represent/members/B001290-david-a-brat",18,181,"4.5%","1.4%","https://twitter.com/RepDaveBrat","x2560169238","Rep. Dave Brat","RepDaveBrat","Washington, DC","Proudly serving Virginia's Seventh Congressional District #VA07. I sit on the House Committees on @HouseBudgetGOP, @EdWorkforce, and the @HouseSmallBiz","https://t.co/aqYZqCVMTi",TRUE,1468,13073,795,84,444,"2014-06-11 00:22:04","en","https://t.co/aqYZqCVMTi","http://brat.house.gov","http://pbs.twimg.com/profile_images/915220334986612736/HX-Iksv4_400x400.jpg","https://pbs.twimg.com/profile_banners/2560169238/1440512394","http://abs.twimg.com/images/themes/theme1/bg.png",1458,929,171,0.637174211248285,0.117283950617284,"2015-01-20 16:40:03","2018-02-12 23:41:34",27.1259418729817,4,324.507684584374,13.2691065662002,4,95.0259080107851,44.0877192982456,9,286.701809471408,20.327485380117,5,111.525561850154
412567,"Jim Bridenstine","Bridenstine","","Jim","House","R"," Republican","Okla."," moderate Republican follower",0.847700005724,0.290195891641,"https://projects.propublica.org/represent/members/B001283-jim-bridenstine",1,82,"3.5%","38.9%","https://twitter.com/RepJBridenstine","x1092757885","Jim Bridenstine","RepJBridenstine","","Congressman Jim Bridenstine has the honor of serving Oklahoma's First Congressional District.","http://t.co/jyfO2zOWnk",TRUE,1436,22729,2752,271,1029,"2013-01-15 17:33:38","en","http://t.co/jyfO2zOWnk","http://Bridenstine.House.Gov","http://pbs.twimg.com/profile_images/378800000762626692/6cfa7621ee98bce9ca610c6011676e9c_400x400.jpeg","https://pbs.twimg.com/profile_banners/1092757885/1433356645","http://pbs.twimg.com/profile_background_images/606158383272624128/1-KgCmw0.jpg",1434,1183,577,0.824965132496513,0.402370990237099,"2013-01-22 14:49:33","2017-08-04 19:31:49",36.9027895181741,12,173.014391146573,124.083685545224,59,298.08655540572,26.5303292894281,10,221.241712490883,66.4454072790295,50,174.466809414792
412395,"Mo Brooks","Brooks [AL5]","","Mo","House","R"," Republican","Ala."," conservative Republican",0.897526873865,0.428958900028,"https://projects.propublica.org/represent/members/B001274-mo-brooks",7,143,"5.9%","8.5%","https://twitter.com/RepMoBrooks","x237299871","Mo Brooks","RepMoBrooks","Alabama","Thanks for following me. I'm the Congressman for Alabama's Fifth District and this is my official Twitter page. It's an honor to serve you.","http://t.co/XErdLh9N6C",TRUE,1511,25162,2144,219,1116,"2011-01-12 14:46:14","en","http://t.co/XErdLh9N6C","http://brooks.house.gov","http://pbs.twimg.com/profile_images/3253062018/1745ec9085ff4db219c69bd7ffb2e7fc_400x400.jpeg","https://pbs.twimg.com/profile_banners/237299871/1408038766","http://pbs.twimg.com/profile_background_images/218378783/pic1_photoshopped_rocket.jpg",1510,1163,156,0.770198675496689,0.103311258278146,"2011-01-20 15:07:38","2018-02-22 21:39:05",14.2553740326741,2,100.965319934761,6.35081685296647,3,26.8276655237854,25.8782051282051,0,238.967519535368,8.91666666666667,1.5,61.3783568383192
412539,"Susan Brooks","Brooks [IN5]","","Susan","House","R"," Republican","Ind."," rank-and-file Republican",0.756802987842,0.726402788668,"https://projects.propublica.org/represent/members/B001284-susan-brooks",11,163,"3.4%","1.0%","https://twitter.com/SusanWBrooks","x1074101017","Susan W. Brooks","SusanWBrooks","","Serving the good people of Indiana’s 5th District in Congress. Facebook: https://t.co/GSC0yQ0KXW Instagram & Snapchat: @susanwbrooks","https://t.co/JSQOTU8q0S",TRUE,4873,16858,1083,874,708,"2013-01-09 15:30:38","en","https://t.co/JSQOTU8q0S","http://www.susanwbrooks.house.gov/","http://pbs.twimg.com/profile_images/732685650822979586/rf-H26C0_400x400.jpg","https://pbs.twimg.com/profile_banners/1074101017/1399049517","http://pbs.twimg.com/profile_background_images/462272356832907265/AGTtOUP9.jpeg",3238,1658,342,0.512044471896232,0.105620753551575,"2016-05-25 22:28:23","2018-02-22 21:46:26",9.85946924004825,5,19.4627331609904,3.16586248492159,2,5.94895749206479,11.3479532163743,5,22.1418774663278,3.30701754385965,1,6.47819785000856
412707,"Anthony Brown","Brown","","Anthony","House","D"," Democrat","Md."," centrist Democrat",0.400343319549,0.341555572644,"https://projects.propublica.org/represent/members/B001304-anthony-brown",16,207,"5.4%","1.8%","https://twitter.com/RepAnthonyBrown","x823552974253342721","Anthony G. Brown","RepAnthonyBrown","Washington, DC","Congressman proudly representing Maryland's Fourth District. Member of @HASCDemocrats & @NRDems. Father, husband & retired @USArmyReserve Colonel","https://t.co/2u5X332ICM",TRUE,1073,7050,157,139,118,"2017-01-23 15:28:24","en","https://t.co/2u5X332ICM","http://anthonybrown.house.gov","http://pbs.twimg.com/profile_images/827230306969206784/zo0afPGE_400x400.jpg","https://pbs.twimg.com/profile_banners/823552974253342721/1486062511",NA,1073,605,72,0.563839701770736,0.0671015843429636,"2017-02-02 22:32:10","2018-02-22 19:38:07",19.4429752066116,9,71.5025271938482,9.83801652892562,4,35.157218452323,18.75,8,61.913331063514,9.125,3,30.8937012131581
412516,"Julia Brownley","Brownley","","Julia","House","D"," Democrat","Calif."," rank-and-file Democrat",0.31052542528,0.468357635073,"https://projects.propublica.org/represent/members/B001285-julia-brownley",28,379,"6.7%","2.4%","https://twitter.com/JuliaBrownley26","x1243902714","Julia Brownley","JuliaBrownley26","","U.S. Representative from California's 26th District.","http://t.co/HMlxAvA8LD",TRUE,2713,13863,586,0,620,"2013-03-05 14:51:28","en","http://t.co/HMlxAvA8LD","http://juliabrownley.house.gov/","http://pbs.twimg.com/profile_images/588379406168694784/nnPXNlyH_400x400.jpg","https://pbs.twimg.com/profile_banners/1243902714/1516230120","http://abs.twimg.com/images/themes/theme1/bg.png",2713,1582,481,0.583118319203833,0.177294507924806,"2013-03-08 14:39:51","2018-02-22 19:07:02",12.9228824273072,2,51.9085496611998,6.56510745891277,2,26.9814375474387,18.5550935550936,2,83.416260280655,9.74428274428274,3,45.480296713191
412196,"Vern Buchanan","Buchanan","","Vern","House","R"," Republican","Fla."," rank-and-file Republican",0.692657494627,0.687448811704,"https://projects.propublica.org/represent/members/B001260-vern-buchanan",11,86,"3.7%","7.4%","https://twitter.com/VernBuchanan","x20467163","Rep. Vern Buchanan","VernBuchanan","Florida's 16th District","U.S. Congressman","http://t.co/Uq79SDySq2",TRUE,2380,26279,10809,6,1311,"2009-02-09 21:05:19","en","http://t.co/Uq79SDySq2","http://buchanan.house.gov/","http://pbs.twimg.com/profile_images/1734256376/headshot_400x400.jpg","https://pbs.twimg.com/profile_banners/20467163/1423601951","http://pbs.twimg.com/profile_background_images/196361282/bald_eagle_head_and_american_flag1.jpg",2379,2039,1180,0.85708280790248,0.496006725514922,"2009-03-09 14:15:35","2018-02-17 18:30:03",7.28592447278078,0,33.5917759605633,5.35948994605199,1,19.5252471604815,2.69915254237288,0,19.2594050067765,3.00254237288136,0,10.6146550146309
412619,"Ken Buck","Buck","","Ken","House","R"," Republican","Colo."," rank-and-file Republican",0.719492025592,0.339669903705,"https://projects.propublica.org/represent/members/B001297-ken-buck",22,88,"8.2%","1.1%","https://twitter.com/RepKenBuck","x2862577383","Congressman Ken Buck","RepKenBuck"," Windsor, CO | Washington, DC","Husband. Father. Proudly represent the wonderful people of Colorado CD-04.","http://t.co/Tl3R80YNB1",TRUE,1206,13192,332,91,535,"2014-11-05 14:49:30","en","http://t.co/Tl3R80YNB1","http://buck.house.gov","http://pbs.twimg.com/profile_images/552483330839433216/tt64NtR4_400x400.jpeg","https://pbs.twimg.com/profile_banners/2862577383/1420661732","http://abs.twimg.com/images/themes/theme1/bg.png",1204,1065,404,0.884551495016611,0.335548172757475,"2015-01-06 23:08:51","2018-02-21 17:31:34",7.53990610328638,3,22.7889250982584,4.56244131455399,3,8.59795928164456,9.50247524752475,4,17.2867365157982,4.8490099009901,3,7.75105685645263
412427,"Larry Bucshon","Bucshon","","Larry","House","R"," Republican","Ind."," rank-and-file Republican",0.827355902222,0.501740323205,"https://projects.propublica.org/represent/members/B001275-larry-bucshon",13,146,"5.6%","1.4%","https://twitter.com/RepLarryBucshon","x234812598","Larry Bucshon, MD","RepLarryBucshon","Indiana's 8th District  ","Congressman representing Hoosiers from #IN08. Doctor. Member of @HouseCommerce. https://t.co/4eq38gWLlg","https://t.co/wPeLTvPae3",TRUE,4943,17521,1979,692,864,"2011-01-06 16:45:56","en","https://t.co/wPeLTvPae3","http://bucshon.house.gov","http://pbs.twimg.com/profile_images/3781635770/569620c6e7f294f1f1fed50b41b3ab77_400x400.jpeg","https://pbs.twimg.com/profile_banners/234812598/1475581067","http://pbs.twimg.com/profile_background_images/859495054/4218dfe923cb0b69023fd067d2886bf4.jpeg",3237,1838,511,0.567809700339821,0.157862218103182,"2013-04-16 22:51:31","2018-02-23 00:16:41",4.71762785636562,1,53.1165584351868,3.44940152339499,2,25.8006552809063,7.58317025440313,1,98.3859368962322,4.45009784735812,1,46.6550646115936
412712,"Ted Budd","Budd","","Ted","House","R"," Republican","N.C."," moderate Republican follower",0.660696524808,0.144876449921,"https://projects.propublica.org/represent/members/B001305-ted-budd",14,141,"4.2%","0.3%","https://twitter.com/RepTedBudd","x817138492614524928","Ted Budd","RepTedBudd","Davie County, North Carolina ","Proudly serving the 13th district of North Carolina. #NC13","https://t.co/VTsvWe0pia",TRUE,607,3306,187,41,186,"2017-01-05 22:39:33","en","https://t.co/VTsvWe0pia","http://budd.house.gov","http://pbs.twimg.com/profile_images/817146305009086465/2fRGK8R5_400x400.jpg","https://pbs.twimg.com/profile_banners/817138492614524928/1485880195",NA,608,481,47,0.791118421052632,0.0773026315789474,"2017-01-06 01:18:57","2018-02-23 01:10:55",8.20997920997921,6,8.6399980830187,4,3,4.9564772436345,13.2127659574468,10,13.5019099618516,6.34042553191489,4,8.00889884344604
